robot_name,distance,gun_heat,bullet_velocity,bearing,heading,power_hit,hit
null,1.0,1.0,11.0,1.0,1.0,1.0,3.0,false
null,1.0,1.0,11.0,1.0,1.0,1.0,3.0,false
null,1.0,1.0,11.0,1.0,1.0,1.0,3.0,false
sample.Walls,1.0,1.0,11.0,1.0,1.0,1.0,3.0,true
null,1.0,1.0,11.0,1.0,1.0,1.0,3.0,false
null,1.0,1.0,11.0,1.0,1.0,1.0,3.0,false
null,1.0,1.0,11.0,1.0,1.0,1.0,3.0,false
null,1.0,1.0,11.0,1.0,1.0,1.0,3.0,false
null,1.0,1.0,11.0,1.0,1.0,1.0,3.0,false
null,1.0,1.0,11.0,1.0,1.0,1.0,3.0,false
null,1.0,1.0,11.0,1.0,1.0,1.0,3.0,false
null,1.0,1.0,11.0,1.0,1.0,1.0,3.0,false
null,1.0,1.0,11.0,1.0,1.0,1.0,3.0,false
null,1.0,1.0,11.0,1.0,1.0,1.0,3.0,false
null,1.0,1.0,11.0,1.0,1.0,1.0,3.0,false
